grid_id,sido_name,sigungu_code,sigungu_name,emd_code,emd_name,priority_grade,risk_grade,risk_score,access_score,estimated_minutes,unassigned_reason
872127,경상남도,38090,거제시,38090320,동부면,우선 예찰,매우 높음,88.49269244261694,65.81176141851677,60.0,대기 현장요원 없음
870873,경상남도,38090,거제시,38090380,하청면,우선 예찰,매우 높음,88.06758585833263,37.307071462567805,95.0,대기 현장요원 없음
850121,경상남도,38090,거제시,38090350,둔덕면,우선 예찰,매우 높음,87.38180156981576,39.40069477241983,95.0,대기 현장요원 없음
885530,경상남도,38090,거제시,38090390,장목면,우선 예찰,매우 높음,87.15484056697176,38.584603601772045,95.0,대기 현장요원 없음
874585,경상남도,38090,거제시,38090330,남부면,우선 예찰,매우 높음,86.75274150581954,51.15490324738519,65.0,대기 현장요원 없음
869677,경상남도,38090,거제시,38090340,거제면,우선 예찰,매우 높음,86.29304989392227,70.6784728041149,45.0,대기 현장요원 없음
892864,경상남도,38090,거제시,38090390,장목면,우선 예찰,매우 높음,86.04104966401836,48.682441557280406,65.0,대기 현장요원 없음
862361,경상남도,38090,거제시,38090320,동부면,우선 예찰,매우 높음,85.04399259686727,51.982109684470586,65.0,대기 현장요원 없음
878195,경상남도,38090,거제시,38090380,하청면,우선 예찰,매우 높음,84.61162039192502,41.6269297146252,65.0,대기 현장요원 없음
885528,경상남도,38090,거제시,38090390,장목면,우선 예찰,매우 높음,84.35779733085657,51.473930975321565,65.0,대기 현장요원 없음
877038,경상남도,38090,거제시,38090330,남부면,우선 예찰,매우 높음,83.83184224116779,39.93679334588058,95.0,대기 현장요원 없음
897795,경상남도,38090,거제시,38090310,일운면,우선 예찰,매우 높음,83.60125518182994,37.96881210420682,95.0,대기 현장요원 없음
850113,경상남도,38090,거제시,38090360,사등면,우선 예찰,높음,82.07851509199816,59.43510352866322,65.0,대기 현장요원 없음
853773,경상남도,38090,거제시,38090360,사등면,우선 예찰,높음,81.4357648142725,59.22444404118646,65.0,대기 현장요원 없음
896541,경상남도,38090,거제시,38090390,장목면,우선 예찰,높음,80.34428610739045,63.90467335472134,45.0,대기 현장요원 없음
879431,경상남도,38090,거제시,38090380,하청면,우선 예찰,높음,80.1829635810599,59.736852429494704,65.0,대기 현장요원 없음
875771,경상남도,38090,거제시,38090370,연초면,우선 예찰,높음,79.60809515294194,61.180223680619314,60.0,대기 현장요원 없음
900237,경상남도,38090,거제시,38090310,일운면,우선 예찰,높음,79.30897824890566,38.219724230200335,95.0,대기 현장요원 없음
879475,경상남도,38090,거제시,38090330,남부면,우선 예찰,높음,79.23970543033926,49.67311443202013,65.0,대기 현장요원 없음
878254,경상남도,38090,거제시,38090330,남부면,우선 예찰,높음,78.050780683582,51.50216745879759,65.0,대기 현장요원 없음
862363,경상남도,38090,거제시,38090320,동부면,우선 예찰,높음,77.87637321416881,51.81435367332715,65.0,대기 현장요원 없음
868433,경상남도,38090,거제시,38090380,하청면,우선 예찰,높음,77.6792186990019,53.26059980976179,65.0,대기 현장요원 없음
852575,경상남도,38090,거제시,38090340,거제면,우선 예찰,높음,76.72049824006604,58.30963292767079,80.0,대기 현장요원 없음
862362,경상남도,38090,거제시,38090320,동부면,우선 예찰,높음,76.64655814584044,41.984451421476535,65.0,대기 현장요원 없음
850120,경상남도,38090,거제시,38090360,사등면,우선 예찰,높음,76.54376152435061,39.840501615515294,95.0,대기 현장요원 없음
872145,경상남도,38090,거제시,38090330,남부면,우선 예찰,높음,75.77052812079363,40.45035372137252,65.0,대기 현장요원 없음
852576,경상남도,38090,거제시,38090340,거제면,우선 예찰,높음,75.32550234106317,54.97143960617383,80.0,대기 현장요원 없음
846454,경상남도,38090,거제시,38090350,둔덕면,우선 예찰,높음,74.9593442631381,51.78981471149693,65.0,대기 현장요원 없음
874545,경상남도,38090,거제시,38090380,하청면,우선 예찰,높음,74.69758988662858,39.235919092123645,95.0,대기 현장요원 없음
847676,경상남도,38090,거제시,38090350,둔덕면,우선 예찰,높음,74.44836124577145,52.34282980559135,65.0,대기 현장요원 없음
872146,경상남도,38090,거제시,38090330,남부면,우선 예찰,높음,72.59445388071299,55.32406465107695,80.0,대기 현장요원 없음
873365,경상남도,38090,거제시,38090330,남부면,우선 예찰,높음,71.22536919267353,51.23973864334765,65.0,대기 현장요원 없음
867264,경상남도,38090,거제시,38090330,남부면,우선 예찰,높음,71.05068566517755,49.5227052905925,65.0,대기 현장요원 없음
873366,경상남도,38090,거제시,38090330,남부면,우선 예찰,높음,68.400562037724,50.48630884255685,65.0,대기 현장요원 없음
874588,경상남도,38090,거제시,38090330,남부면,우선 예찰,주의,67.11365584526105,50.99670509041731,65.0,대기 현장요원 없음
852574,경상남도,38090,거제시,38090340,거제면,우선 예찰,주의,61.31748118565338,57.01503815703862,65.0,대기 현장요원 없음
847594,경상남도,38114,창원시 마산회원구,38114110,내서읍,최우선 예찰,매우 높음,96.66069035213938,64.26786624381191,75.0,대기 현장요원 없음
853705,경상남도,38114,창원시 마산회원구,38114110,내서읍,최우선 예찰,매우 높음,96.36844271291828,54.159711307371616,95.0,대기 현장요원 없음
852478,경상남도,38114,창원시 마산회원구,38114110,내서읍,최우선 예찰,매우 높음,84.04352000306132,63.5868608739898,60.0,대기 현장요원 없음
848813,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,매우 높음,95.65624035332888,70.95873201665233,60.0,대기 현장요원 없음
869592,경상남도,38114,창원시 마산회원구,38114620,봉암동,우선 예찰,매우 높음,89.68852845936564,39.66729231078574,95.0,대기 현장요원 없음
852483,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,매우 높음,88.74440524770732,50.93335476771634,65.0,대기 현장요원 없음
847595,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,매우 높음,86.77965023463008,64.60962535119793,60.0,대기 현장요원 없음
846366,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,매우 높음,86.77259781357351,53.57076213190915,65.0,대기 현장요원 없음
851259,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,매우 높음,85.56468990842222,66.02634540035777,60.0,대기 현장요원 없음
848825,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,매우 높음,84.9954507697272,57.19161788107415,80.0,대기 현장요원 없음
851260,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,높음,82.8401122820711,53.7102238040739,65.0,대기 현장요원 없음
850038,경상남도,38114,창원시 마산회원구,38114110,내서읍,우선 예찰,높음,80.72256520220805,60.01626642855287,45.0,대기 현장요원 없음
866985,대구광역시,22050,북구,22050710,무태조야동,최우선 예찰,매우 높음,89.53891795015574,38.170916297535584,110.0,운영기간 내 가용 작업시간 초과
869429,대구광역시,22050,북구,22050710,무태조야동,최우선 예찰,매우 높음,88.3866890964712,37.69415400316298,110.0,운영기간 내 가용 작업시간 초과
868208,대구광역시,22050,북구,22050710,무태조야동,최우선 예찰,매우 높음,88.38211075241458,50.16854729063214,80.0,운영기간 내 가용 작업시간 초과
869431,대구광역시,22050,북구,22050710,무태조야동,최우선 예찰,매우 높음,87.34631026403063,50.35789663500509,95.0,운영기간 내 가용 작업시간 초과
868205,대구광역시,22050,북구,22050710,무태조야동,최우선 예찰,매우 높음,86.62438973854447,48.03587637099816,80.0,운영기간 내 가용 작업시간 초과
866983,대구광역시,22050,북구,22050710,무태조야동,최우선 예찰,매우 높음,86.00445400279548,47.826673257598685,80.0,운영기간 내 가용 작업시간 초과
859667,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,매우 높음,97.954120410014,65.19769954838732,60.0,운영기간 내 가용 작업시간 초과
865774,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,매우 높음,96.23352522391129,79.21783800094033,60.0,운영기간 내 가용 작업시간 초과
853549,대구광역시,22050,북구,22050770,관음동,우선 예찰,매우 높음,96.010088882623,84.8210909471805,45.0,운영기간 내 가용 작업시간 초과
862110,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,매우 높음,95.57473470233896,67.94786407388817,45.0,운영기간 내 가용 작업시간 초과
862101,대구광역시,22050,북구,22050830,국우동,우선 예찰,매우 높음,95.48361841051702,70.6141545774926,60.0,운영기간 내 가용 작업시간 초과
853546,대구광역시,22050,북구,22050760,읍내동,우선 예찰,매우 높음,94.7302209120179,52.49476820959707,65.0,운영기간 내 가용 작업시간 초과
853551,대구광역시,22050,북구,22050780,태전1동,우선 예찰,매우 높음,94.21525576720008,87.4838720167617,45.0,운영기간 내 가용 작업시간 초과
854768,대구광역시,22050,북구,22050760,읍내동,우선 예찰,매우 높음,93.90940156629657,67.0380394127613,60.0,운영기간 내 가용 작업시간 초과
853559,대구광역시,22050,북구,22050750,관문동,우선 예찰,매우 높음,93.5521246508716,76.36721243983133,60.0,운영기간 내 가용 작업시간 초과
853550,대구광역시,22050,북구,22050770,관음동,우선 예찰,매우 높음,92.33614671723085,87.16848738825965,45.0,운영기간 내 가용 작업시간 초과
857218,대구광역시,22050,북구,22050790,구암동,우선 예찰,매우 높음,91.0887799371881,79.1255062870088,45.0,운영기간 내 가용 작업시간 초과
853552,대구광역시,22050,북구,22050780,태전1동,우선 예찰,매우 높음,89.69929345451698,87.49532960571945,45.0,운영기간 내 가용 작업시간 초과
853558,대구광역시,22050,북구,22050750,관문동,우선 예찰,매우 높음,89.42699104547712,75.16980370694773,60.0,운영기간 내 가용 작업시간 초과
858438,대구광역시,22050,북구,22050790,구암동,우선 예찰,매우 높음,89.02918786514084,86.16842451866705,45.0,운영기간 내 가용 작업시간 초과
854772,대구광역시,22050,북구,22050760,읍내동,우선 예찰,매우 높음,88.085236572086,87.49609605270348,45.0,운영기간 내 가용 작업시간 초과
868206,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,매우 높음,87.48474424653661,49.59032039450865,80.0,운영기간 내 가용 작업시간 초과
870653,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,매우 높음,85.09806570893407,37.92482123529805,95.0,운영기간 내 가용 작업시간 초과
865761,대구광역시,22050,북구,22050830,국우동,우선 예찰,매우 높음,84.23180095524422,36.30600498147373,95.0,운영기간 내 가용 작업시간 초과
869435,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,매우 높음,83.89585397197447,65.97702493027637,60.0,운영기간 내 가용 작업시간 초과
854773,대구광역시,22050,북구,22050760,읍내동,우선 예찰,높음,82.9129062456342,87.47083902131973,45.0,운영기간 내 가용 작업시간 초과
853553,대구광역시,22050,북구,22050780,태전1동,우선 예찰,높음,80.51581805709935,86.12285765707395,45.0,운영기간 내 가용 작업시간 초과
866982,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,높음,79.9447288272271,36.416253061380566,95.0,운영기간 내 가용 작업시간 초과
865762,대구광역시,22050,북구,22050830,국우동,우선 예찰,높음,79.86523367647432,36.61625622761797,95.0,운영기간 내 가용 작업시간 초과
866987,대구광역시,22050,북구,22050710,무태조야동,우선 예찰,높음,78.48839239275537,36.62989381143157,95.0,운영기간 내 가용 작업시간 초과
865765,대구광역시,22050,북구,22050830,국우동,우선 예찰,높음,75.54492020340275,37.01312958305528,95.0,운영기간 내 가용 작업시간 초과
864539,대구광역시,22050,북구,22050830,국우동,우선 예찰,높음,74.40173318374816,36.78853898687062,110.0,운영기간 내 가용 작업시간 초과
851098,대구광역시,22050,북구,22050760,읍내동,우선 예찰,높음,70.17267374373507,48.388301377063634,65.0,운영기간 내 가용 작업시간 초과
851097,대구광역시,22050,북구,22050760,읍내동,우선 예찰,높음,67.96123378438365,49.15264608600143,65.0,운영기간 내 가용 작업시간 초과
852320,대구광역시,22050,북구,22050760,읍내동,우선 예찰,주의,65.12691103417437,52.3430532273202,65.0,운영기간 내 가용 작업시간 초과
851121,대구광역시,22030,서구,22030660,상중이동,우선 예찰,매우 높음,91.94928915405649,72.50887058409296,45.0,대기 현장요원 없음
853564,대구광역시,22030,서구,22030660,상중이동,우선 예찰,매우 높음,89.02056177323134,80.4219926951139,45.0,대기 현장요원 없음
901287,경상북도,37560,청도군,37560120,청도읍,우선 예찰,높음,83.2205879387181,56.04432127348584,80.0,운영기간 내 가용 작업시간 초과
901285,경상북도,37560,청도군,37560120,청도읍,우선 예찰,높음,82.81902881506993,54.04374005044301,65.0,운영기간 내 가용 작업시간 초과
